Porosity,Permeability_1,Permeability_2,Permeability_3,Error
1.778752e-01,9.096991e-13,8.725460e-13,7.801322e-13,6.030302e-04
2.843105e-01,1.173766e-13,5.600839e-13,4.906233e-13,2.041819e-05
2.477154e-01,8.987662e-13,3.482482e-14,7.824127e-13,7.108537e-04
2.162110e-01,6.554665e-13,7.164320e-13,9.025678e-13,4.657051e-04
1.796158e-01,3.101751e-13,8.883408e-13,2.089903e-13,1.524395e-04
1.225073e-01,3.145690e-13,9.631144e-14,9.782857e-13,1.510027e-04
2.895374e-01,3.034544e-13,2.531594e-13,3.777548e-13,1.918191e-04
2.174793e-01,3.949055e-13,9.271633e-13,8.549201e-14,2.463253e-04
1.294939e-01,9.650422e-13,8.152165e-13,9.446287e-13,5.999474e-04
2.689091e-01,1.526180e-13,9.049571e-13,7.880402e-13,4.841724e-05
1.937685e-01,5.884868e-13,5.079078e-14,4.651425e-13,3.837346e-04
2.698422e-01,9.349353e-13,8.205924e-13,8.861989e-13,7.551896e-04
1.592139e-01,7.269309e-13,3.163828e-13,1.261463e-13,4.545652e-04
1.346888e-01,6.148509e-13,5.617864e-14,8.548426e-13,3.529853e-04
2.064124e-01,1.455838e-13,8.662787e-13,1.151080e-13,3.295346e-05
2.236858e-01,5.667759e-13,5.378217e-13,4.149519e-13,3.930944e-04
2.593251e-01,6.343202e-13,5.566075e-13,3.632948e-13,4.782889e-04
2.579118e-01,6.040371e-13,5.349349e-14,8.759227e-13,4.509175e-04
1.601275e-01,8.736784e-13,5.902596e-13,3.417573e-13,5.630885e-04
2.506232e-01,2.894113e-13,2.728673e-13,5.526725e-13,1.691149e-04
2.682241e-01,4.806001e-13,2.466229e-13,8.372443e-13,3.436129e-04
1.382511e-01,2.835116e-13,6.028436e-13,4.152301e-13,1.257893e-04
2.929391e-01,8.595649e-13,1.629568e-13,7.877541e-13,7.068456e-04
1.770660e-01,6.484150e-13,2.936243e-13,8.978454e-13,4.042600e-04
2.465054e-01,5.779733e-14,1.479360e-13,5.103711e-13,3.795905e-05
1.102018e-01,9.448612e-13,9.366587e-13,7.568254e-13,5.801183e-04
2.796568e-01,9.712683e-13,9.586998e-13,5.243730e-13,8.083224e-04
2.906999e-01,7.221064e-13,8.387763e-14,2.887566e-13,5.792286e-04
2.592750e-01,1.178267e-13,9.205001e-13,2.199025e-13,1.618278e-05
2.167779e-01,3.005333e-13,4.058778e-13,1.862490e-13,1.659770e-04
1.584104e-01,1.037716e-13,3.032341e-13,5.661680e-14,2.980728e-05
2.017737e-01,3.079805e-14,4.262233e-13,7.784772e-13,6.501743e-05
1.414121e-01,1.230930e-13,9.943791e-13,6.113348e-13,4.130002e-05
1.978583e-01,9.710381e-13,6.992882e-13,8.898526e-13,6.907938e-04
2.625660e-01,5.716961e-13,3.183613e-13,3.261497e-13,4.230956e-04
1.458770e-01,5.840319e-14,6.616891e-13,8.201421e-13,5.558181e-05
1.229546e-01,7.158660e-13,3.130849e-14,4.953367e-13,4.282847e-04
1.328334e-01,8.001329e-13,4.957992e-13,1.480509e-13,4.826151e-04
2.910558e-01,6.073102e-13,3.320662e-13,8.074465e-13,4.730490e-04
1.045354e-01,4.557167e-13,3.280107e-13,7.649580e-13,2.547488e-04
1.774403e-01,8.038867e-13,7.739917e-13,4.223998e-13,5.220976e-04
1.881450e-01,9.985398e-13,3.275018e-13,4.443835e-13,7.109402e-04
1.757854e-01,2.314584e-13,3.857427e-13,5.000306e-13,9.209244e-05
2.028148e-01,7.687255e-13,7.387792e-14,2.565725e-14,5.307215e-04
2.366726e-01,7.674609e-13,8.337615e-13,3.582298e-13,5.693553e-04
2.202778e-01,5.871981e-13,6.075383e-13,3.187238e-13,4.102497e-04
2.658393e-01,2.849460e-13,3.525115e-13,4.656764e-14,1.666888e-04
1.129753e-01,8.564313e-13,3.900529e-13,3.936838e-13,5.184224e-04
1.118083e-01,7.309978e-13,7.691545e-13,8.218762e-13,4.341109e-04
1.825259e-01,9.303857e-13,5.144671e-13,4.808284e-13,6.411910e-04
2.802885e-01,7.585068e-13,7.644953e-13,2.932134e-13,6.120227e-04
2.485093e-01,7.561059e-13,5.277229e-13,2.815361e-13,5.847119e-04
2.728024e-01,3.815745e-13,7.031054e-13,4.681288e-13,2.579753e-04
1.945767e-01,8.339870e-14,8.971712e-13,7.753975e-13,2.669023e-05
1.858198e-01,6.749702e-13,9.585382e-14,9.158071e-14,4.514167e-04
1.808494e-01,7.097606e-13,4.151431e-13,7.910710e-13,4.609491e-04
1.141698e-01,8.040394e-13,3.252042e-13,2.956962e-13,4.824090e-04
1.585452e-01,7.443066e-13,3.984805e-14,5.117441e-13,4.673979e-04
1.529512e-01,5.398209e-13,7.263562e-14,3.004397e-13,3.093174e-04
2.301200e-01,1.033725e-13,2.445658e-13,4.495063e-13,6.941261e-06
1.127568e-01,3.814958e-13,2.969809e-13,6.095087e-13,1.996200e-04
2.631438e-01,3.177100e-13,5.273639e-13,5.878913e-13,1.955775e-04
2.245777e-01,4.528767e-13,2.806675e-13,3.378130e-13,2.963380e-04
1.273371e-01,5.663814e-13,9.678070e-13,8.059466e-13,3.230663e-04
1.576166e-01,8.221105e-13,4.110199e-13,1.165069e-13,5.248773e-04
1.163799e-01,9.098406e-13,1.052756e-13,4.082439e-13,5.537776e-04
2.948463e-01,9.396125e-13,4.399948e-13,1.856465e-13,7.814782e-04
1.271292e-01,7.856166e-13,6.340660e-14,2.741512e-13,4.763212e-04
2.901558e-01,7.354809e-13,9.607850e-13,9.246936e-13,5.915312e-04
1.438975e-01,6.098539e-13,9.839958e-13,1.273403e-13,3.482405e-04
1.553376e-01,1.767389e-13,9.672042e-13,9.122949e-13,5.482540e-05
2.387922e-01,5.773416e-13,7.945331e-13,5.367895e-13,4.083124e-04
1.709318e-01,8.548727e-13,6.666989e-13,3.020856e-13,5.527298e-04
1.978516e-01,7.103540e-13,4.827119e-13,3.795218e-13,4.819136e-04
2.924642e-01,3.241957e-13,6.101968e-13,5.231917e-13,2.111951e-04
1.730751e-01,4.310811e-13,8.266584e-13,6.192216e-13,2.385339e-04
1.542187e-01,4.918148e-14,1.542069e-13,5.009345e-13,5.672893e-05
1.608448e-01,5.426472e-13,6.605303e-13,2.664143e-13,3.185830e-04
2.858692e-01,8.636537e-13,2.188330e-13,3.362976e-13,7.097289e-04
1.685535e-01,7.494723e-13,8.230823e-13,7.179002e-13,4.728175e-04
2.838730e-01,8.829654e-13,9.596237e-13,7.076070e-13,7.275365e-04
1.246063e-01,3.558510e-14,5.272450e-13,2.286810e-13,6.858653e-05
1.105719e-01,4.362420e-13,7.741733e-13,9.018773e-13,2.367001e-04
2.641547e-01,1.255527e-13,8.500426e-14,2.829449e-13,2.340731e-05
2.310944e-01,2.086167e-13,9.223970e-13,2.853445e-13,8.917551e-05
1.110345e-01,3.122854e-13,6.360285e-13,2.599812e-13,1.557213e-04
2.237422e-01,1.761529e-13,3.153483e-13,3.699769e-13,6.131562e-05
2.422871e-01,3.381066e-13,5.371604e-13,8.591094e-13,2.055079e-04
1.666998e-01,5.001039e-13,8.856879e-13,4.229126e-13,2.875822e-04
1.996430e-01,1.688148e-13,5.518953e-13,6.648584e-14,5.022811e-05
2.989880e-01,6.332697e-13,4.376951e-13,9.647499e-13,4.989717e-04
2.072367e-01,8.223338e-13,6.449212e-13,5.886895e-13,5.784736e-04
2.168689e-01,7.923855e-13,3.577736e-13,9.418361e-13,5.827422e-04
1.818450e-01,5.220671e-13,7.146283e-13,8.269910e-13,3.197154e-04
1.633190e-01,9.107194e-13,4.495679e-13,8.060399e-13,5.908857e-04
1.206100e-01,8.748276e-13,1.851615e-13,1.859816e-13,5.317588e-04
2.996560e-01,2.269390e-13,6.916134e-13,6.524618e-13,1.220108e-04
2.931103e-01,8.211184e-13,6.990650e-13,7.318448e-13,6.712866e-04
1.420602e-01,9.306859e-13,1.196392e-13,9.320495e-13,5.712850e-04
1.199489e-01,2.902611e-14,8.172890e-14,6.046819e-13,7.375509e-05
1.680383e-01,4.739463e-13,4.258973e-13,7.488575e-13,2.685187e-04
1.150566e-01,3.113129e-13,5.080875e-13,2.740415e-13,1.532165e-04
2.274672e-01,2.452237e-13,1.897570e-13,4.197568e-13,1.200041e-04
2.624839e-01,1.790608e-13,1.783253e-13,3.047901e-13,7.122386e-05
2.662204e-01,1.380044e-13,3.529226e-13,8.706337e-13,3.478141e-05
2.522201e-01,6.644968e-13,7.504158e-13,8.665895e-13,5.042403e-04
2.847385e-01,2.312146e-13,4.755072e-13,1.464203e-13,1.249331e-04
1.914986e-01,3.536978e-13,7.740021e-13,8.009651e-13,1.960441e-04
1.509480e-01,4.295509e-13,8.199542e-14,2.529494e-13,2.262408e-04
1.314982e-01,9.963394e-14,7.535725e-14,5.274563e-13,4.369058e-05
2.142315e-01,2.128175e-13,6.884842e-13,4.510422e-13,9.006370e-05
2.587856e-01,2.478873e-13,2.277453e-13,4.357470e-13,1.324966e-04
1.423625e-01,7.152062e-13,3.606458e-13,1.237254e-13,4.214381e-04
1.082756e-01,6.368448e-13,3.511287e-13,6.760287e-13,3.727227e-04
1.741787e-01,6.633091e-13,4.568701e-13,7.583151e-13,4.124372e-04
1.935557e-01,3.749004e-13,5.446937e-13,2.881480e-13,2.130493e-04
1.614647e-01,8.465877e-13,8.553222e-13,2.510934e-13,5.432306e-04
2.455382e-01,5.160201e-13,9.947341e-13,3.611340e-13,3.670900e-04
2.513071e-01,3.394915e-13,3.486388e-13,5.387383e-13,2.138922e-04
2.631701e-01,9.849019e-14,1.469957e-13,9.172097e-13,1.332234e-06
2.015580e-01,6.267532e-13,9.666717e-13,1.098128e-13,4.160359e-04
2.048321e-01,9.541338e-13,7.873929e-13,9.628035e-13,6.816669e-04
1.866600e-01,7.465571e-13,4.525578e-13,5.616623e-13,5.091763e-04
1.452515e-01,4.441055e-13,8.472304e-13,5.999246e-13,2.336206e-04
2.284841e-01,9.212399e-13,2.554028e-13,3.403446e-13,6.955913e-04
1.821431e-01,1.691433e-13,5.171363e-13,7.742601e-13,4.939251e-05
1.866213e-01,6.223098e-13,4.261611e-13,6.341176e-13,4.099707e-04
2.081339e-01,8.562745e-14,4.758750e-13,5.215141e-14,2.308659e-05
1.641706e-01,1.382888e-13,9.149469e-13,4.051067e-13,3.327649e-05
1.312461e-01,1.683739e-13,9.984072e-13,3.105656e-13,5.835414e-05
2.860182e-01,5.881577e-13,6.593067e-13,9.006817e-13,4.549573e-04
2.156994e-01,6.391625e-13,2.766951e-13,8.545769e-13,4.509069e-04
1.792319e-01,7.017011e-13,4.381451e-13,7.872809e-13,4.491064e-04
1.929285e-01,3.285212e-13,4.338623e-14,4.391888e-13,1.760391e-04
2.686887e-01,4.609384e-13,4.081719e-13,8.694493e-13,3.262093e-04
2.071271e-01,3.805870e-13,8.620630e-13,3.163797e-13,2.206706e-04
1.170547e-01,6.271269e-13,6.428488e-13,3.929068e-13,3.617080e-04
1.735938e-01,7.311700e-13,5.606615e-13,5.884463e-13,4.626400e-04
1.223969e-01,8.539876e-14,2.032275e-13,3.530946e-13,4.906765e-05
2.216173e-01,6.550830e-13,2.296651e-13,9.158704e-13,4.680041e-04
1.927989e-01,8.583905e-13,2.302271e-13,7.956884e-13,5.994875e-04
1.945211e-01,7.802472e-13,2.584834e-13,8.802342e-13,5.372455e-04
1.182283e-01,5.465867e-14,8.624959e-13,5.501363e-13,6.334891e-05
1.220485e-01,1.295561e-13,7.426365e-13,3.360980e-13,4.896999e-05
2.451213e-01,2.971808e-13,4.062363e-13,2.045936e-13,1.731141e-04
1.901581e-01,9.646782e-14,2.527245e-13,9.409603e-13,1.996696e-05
2.817038e-01,5.712645e-13,8.609557e-13,7.257731e-13,4.392044e-04
2.710111e-01,5.263359e-13,9.570730e-14,7.341000e-13,3.873866e-04
2.239456e-01,5.937997e-13,7.867412e-13,1.199199e-13,4.160978e-04
2.378138e-01,9.161675e-13,8.325153e-13,8.188912e-13,6.985265e-04
1.474006e-01,3.344704e-13,9.090840e-13,7.514556e-13,1.585673e-04
2.863618e-01,2.042984e-13,7.146758e-13,5.369799e-13,1.000938e-04
2.920068e-01,6.637221e-13,5.886219e-13,6.764078e-13,5.253841e-04
2.510841e-01,9.341544e-13,7.492923e-13,7.454742e-14,7.448216e-04
2.822852e-01,1.933187e-13,4.588307e-13,2.432933e-13,8.991551e-05
2.259496e-01,5.990323e-13,6.676541e-13,2.115606e-13,4.208029e-04
2.216269e-01,6.646624e-13,5.789566e-13,4.744626e-13,4.761468e-04
1.564587e-01,1.246383e-13,6.096583e-13,2.465080e-13,3.014763e-05
1.436722e-01,2.488452e-13,8.729369e-13,8.338267e-13,1.021730e-04
1.579802e-01,9.479323e-13,1.185355e-13,5.446989e-13,6.179039e-04
2.798236e-01,4.724957e-13,1.159565e-13,8.839050e-13,3.475821e-04
1.547932e-01,1.242515e-13,5.810871e-13,8.057095e-13,3.081924e-05
1.523083e-01,5.480089e-13,5.821648e-14,1.396748e-13,3.131753e-04
2.400709e-01,4.314513e-13,1.325308e-13,2.736739e-13,2.839046e-04
2.903819e-01,1.384550e-13,1.944581e-13,3.310370e-13,3.957788e-05
1.689935e-01,7.523294e-13,3.877361e-13,4.343802e-13,4.751974e-04
2.001960e-01,8.040630e-13,9.745790e-13,3.845616e-13,5.577941e-04
1.571688e-01,8.141309e-13,4.982405e-13,8.720463e-13,5.189340e-04
1.738554e-01,7.908722e-13,9.100536e-13,1.935039e-13,5.075166e-04
2.910040e-01,8.881479e-13,1.848713e-13,6.887567e-13,7.329265e-04
1.392489e-01,7.763115e-13,5.509682e-13,4.977592e-13,4.641512e-04
1.871968e-01,1.013948e-13,6.640460e-13,1.603342e-13,1.847333e-05
2.300688e-01,4.298006e-14,4.466350e-13,2.424180e-14,5.280189e-05
1.530210e-01,6.316018e-13,7.291667e-13,6.123353e-13,3.757419e-04
2.273619e-01,5.432383e-13,3.568959e-13,2.451594e-13,3.735314e-04
2.863210e-01,3.374749e-13,4.843462e-13,3.419893e-14,2.231612e-04
1.230694e-01,3.863865e-13,6.013199e-13,6.312365e-13,1.997393e-04
1.722116e-01,3.943248e-13,7.807092e-13,8.338460e-13,2.109281e-04
1.140583e-01,3.900167e-13,1.966464e-13,7.484241e-13,2.045916e-04
1.676116e-01,9.629977e-13,5.927684e-13,6.422001e-13,6.306639e-04
1.579961e-01,5.308555e-13,9.567988e-13,6.533900e-13,3.098463e-04
2.360180e-01,5.887609e-13,9.216109e-13,6.937391e-13,4.155665e-04
2.362203e-01,2.941704e-13,2.376606e-13,3.143281e-13,1.632319e-04
2.804229e-01,4.840345e-13,5.569908e-13,3.362812e-13,3.583905e-04
1.103909e-01,4.460234e-13,1.320572e-13,2.495173e-13,2.432751e-04
1.509673e-01,6.775949e-13,6.105050e-13,2.705351e-13,4.014508e-04
2.036235e-01,2.450151e-13,2.862679e-13,5.386369e-13,1.103794e-04
2.438797e-01,2.396988e-13,1.908916e-13,4.935145e-13,1.212075e-04
2.154789e-01,9.641347e-13,4.403251e-13,7.930037e-13,7.245007e-04
2.536086e-01,3.265864e-13,5.904056e-13,2.585771e-13,2.025289e-04
1.633655e-01,4.786929e-13,7.145838e-13,3.232179e-13,2.715350e-04
1.996393e-01,4.987805e-13,9.642265e-13,3.376844e-13,3.127964e-04
2.613966e-01,3.331993e-14,4.699857e-13,6.467617e-13,5.940734e-05
1.146381e-01,8.778367e-13,3.721649e-13,8.898565e-13,5.323580e-04
2.018096e-01,3.645895e-13,9.943300e-13,8.257622e-13,2.057303e-04
2.463130e-01,1.849326e-13,9.953598e-13,7.642768e-13,7.477712e-05
2.106046e-01,5.051384e-13,4.737644e-13,2.878236e-13,3.261597e-04
1.487673e-01,3.846551e-13,4.400862e-14,8.311934e-13,1.932070e-04
1.485632e-01,6.904679e-13,9.618270e-13,2.095488e-13,4.060708e-04
1.752199e-01,7.590006e-13,6.396189e-13,1.795371e-13,4.850932e-04
1.658355e-01,8.023310e-13,5.775012e-13,4.407343e-13,5.110904e-04
1.892638e-01,9.524711e-13,5.088385e-13,3.048155e-13,6.742516e-04
1.874214e-01,4.637970e-13,5.556996e-13,8.954621e-13,2.836711e-04
2.592226e-01,3.451175e-13,1.508262e-13,9.427128e-13,2.195235e-04
1.119115e-01,1.857812e-13,5.981235e-13,6.571445e-13,8.143582e-05
1.105550e-01,8.621829e-13,3.198214e-14,6.987548e-14,5.237131e-04
1.277186e-01,8.425422e-13,2.812748e-13,1.842821e-13,5.157121e-04
2.281255e-01,7.959698e-13,4.789984e-13,8.827113e-13,5.888239e-04
1.451454e-01,8.905157e-13,8.463246e-13,4.465772e-13,5.435138e-04
2.216739e-01,3.851387e-13,2.131831e-13,7.448587e-13,2.385942e-04
2.952897e-01,7.291156e-13,5.632457e-13,7.454121e-13,5.865940e-04
2.179386e-01,9.864903e-13,6.713283e-13,9.806548e-14,7.487107e-04
1.814132e-01,3.742525e-13,9.611210e-14,2.188197e-13,2.042303e-04
1.555738e-01,5.584293e-13,6.303969e-13,1.445084e-13,3.294138e-04
2.967050e-01,6.117605e-13,2.397564e-13,8.500407e-13,4.782232e-04
2.400975e-01,8.234854e-13,1.725868e-13,8.087240e-14,6.228679e-04
2.071560e-01,8.928221e-14,2.681738e-13,9.877322e-13,2.114141e-05
1.343152e-01,2.729249e-13,1.046049e-13,4.994530e-13,1.196626e-04
2.203441e-01,6.405174e-13,5.643951e-14,4.599075e-13,4.555654e-04
2.508028e-01,3.348689e-13,2.801548e-13,4.561272e-13,2.097155e-04
1.537699e-01,3.567221e-13,5.984696e-13,8.247933e-13,1.794330e-04
1.893544e-01,9.359793e-13,6.454355e-13,1.339226e-13,6.610775e-04
1.744152e-01,8.129976e-13,8.655181e-13,5.908138e-14,5.246655e-04
2.941132e-01,7.398292e-14,4.108156e-13,9.629570e-13,2.147623e-05
2.042685e-01,5.004645e-13,7.040750e-13,7.714181e-13,3.156735e-04
2.998927e-01,4.345365e-13,3.662649e-13,8.464757e-13,3.147884e-04
2.199274e-01,6.915563e-14,2.335205e-13,9.901898e-13,3.110754e-05
1.195355e-01,5.678898e-13,9.186077e-13,4.742828e-13,3.208023e-04
2.705598e-01,4.167685e-13,3.959549e-13,6.488021e-13,2.877814e-04
2.759778e-01,6.617464e-13,9.399250e-13,6.224864e-14,5.185720e-04
1.763064e-01,6.060997e-13,3.006591e-14,5.636155e-13,3.715105e-04
1.087950e-01,7.672595e-13,7.590104e-14,9.260704e-13,4.606115e-04
1.469735e-01,6.850247e-13,6.070093e-13,6.523234e-14,4.010359e-04
1.895280e-01,3.165891e-13,6.416548e-13,2.797629e-13,1.664429e-04
2.605781e-01,5.811333e-13,5.820817e-13,2.959572e-13,4.309985e-04
2.198710e-01,4.330439e-13,6.176732e-13,5.492579e-13,2.792385e-04
1.367621e-01,8.074618e-13,5.581111e-13,5.741684e-13,4.861972e-04
2.840789e-01,6.709208e-13,5.300004e-13,9.497029e-13,5.314532e-04
1.925038e-01,8.404645e-13,3.731518e-13,4.843268e-13,5.851029e-04
1.585564e-01,3.545697e-13,2.261840e-13,3.894926e-13,1.803147e-04
2.159952e-01,4.870837e-13,6.619184e-13,1.666933e-13,3.229958e-04
1.869883e-01,8.863744e-13,9.907763e-13,2.438462e-13,6.209932e-04
2.983086e-01,4.930858e-14,5.893397e-14,7.461238e-13,4.376271e-05
1.554317e-01,4.827040e-14,3.497305e-13,4.054851e-13,5.685410e-05
2.715847e-01,5.724079e-13,8.630908e-13,6.165635e-13,4.298427e-04
2.964155e-01,8.786399e-13,9.574596e-13,7.856694e-13,7.255237e-04
2.939005e-01,2.263216e-13,7.402967e-14,2.261675e-13,1.207533e-04
2.568837e-01,9.479697e-13,2.462682e-13,2.931140e-13,7.582411e-04
1.408671e-01,4.556583e-13,7.994438e-13,4.142093e-13,2.420237e-04
1.096485e-01,5.181713e-13,3.517735e-13,2.661175e-13,2.918118e-04
1.522991e-01,1.825551e-13,2.368149e-13,7.484917e-13,5.886448e-05
1.985958e-01,9.305659e-13,4.008629e-13,5.768352e-13,6.586074e-04
1.980863e-01,1.619209e-13,3.439668e-13,8.886263e-13,4.503199e-05
2.220872e-01,9.195489e-13,2.008051e-13,5.743516e-13,6.928359e-04
1.141764e-01,2.051007e-13,8.162351e-13,8.157443e-13,9.015229e-05
1.784060e-01,6.398160e-13,1.912303e-13,6.086250e-13,4.000898e-04
1.885173e-01,5.862391e-13,4.078804e-13,5.562420e-13,3.815220e-04
2.127328e-01,6.966085e-13,1.961801e-13,2.053493e-13,4.897076e-04
1.235050e-01,4.795552e-13,5.275258e-13,6.673895e-13,2.641509e-04
2.027250e-01,1.575235e-13,1.189452e-13,9.649223e-13,4.173037e-05
1.440037e-01,9.539067e-13,3.916230e-13,4.437270e-13,5.874609e-04
1.800783e-01,2.843391e-13,6.668592e-14,7.915533e-13,1.334569e-04
1.456757e-01,2.537968e-13,7.590992e-13,3.942167e-14,1.049512e-04
1.730219e-01,8.346088e-13,5.338298e-13,4.909605e-13,5.393538e-04
2.821480e-01,9.527850e-13,4.378978e-13,5.038163e-13,7.920094e-04
2.625323e-01,2.803320e-13,8.146407e-13,9.342650e-13,1.619801e-04
2.190394e-01,1.197342e-13,1.959305e-13,9.144816e-13,1.500256e-05
1.717505e-01,3.323266e-13,1.062712e-13,6.704852e-13,1.650044e-04
2.167927e-01,9.198816e-13,8.334764e-13,5.093838e-13,6.906492e-04
2.750435e-01,4.578534e-13,7.349343e-13,1.949236e-13,3.302355e-04
2.716880e-01,6.482275e-14,9.103591e-13,4.564485e-13,3.054462e-05
1.456836e-01,7.940088e-13,7.618888e-13,9.990262e-13,4.764381e-04
1.986088e-01,2.669268e-13,9.395970e-13,9.475697e-13,1.272769e-04
2.865012e-01,8.016205e-13,4.108289e-13,5.192834e-13,6.523858e-04
1.188444e-01,2.398283e-13,6.134904e-13,4.575321e-13,1.059563e-04
1.512039e-01,5.251070e-13,5.453518e-13,3.801803e-13,2.940647e-04
1.557128e-01,2.565751e-13,2.319620e-13,6.288953e-13,1.092745e-04
2.833032e-01,3.788700e-13,2.311416e-13,4.585818e-13,2.613920e-04
1.760118e-01,1.018035e-13,8.573298e-13,6.806134e-13,2.696706e-05
2.518272e-01,2.752806e-13,1.204636e-13,9.424261e-13,1.565925e-04
1.690035e-01,7.633453e-13,1.747564e-13,9.738380e-13,4.833802e-04
2.031390e-01,8.593991e-13,3.404529e-13,6.251046e-13,6.038591e-04
1.550219e-01,7.138837e-13,5.148702e-13,9.785352e-13,4.428153e-04
1.263385e-01,6.934588e-13,8.125530e-13,4.040210e-13,4.123825e-04
2.471192e-01,4.146853e-13,1.514465e-13,3.050009e-13,2.794201e-04
1.878806e-01,2.934829e-13,2.050643e-13,3.850986e-14,1.480475e-04
1.353564e-01,9.785666e-13,7.502581e-13,4.221205e-13,6.054918e-04
2.735932e-01,9.468832e-13,4.424033e-13,1.184374e-13,7.742640e-04
1.343824e-01,4.582349e-13,2.338645e-13,3.718514e-13,2.449233e-04
1.348481e-01,1.346564e-13,9.651214e-13,2.604154e-13,4.493988e-05
1.638880e-01,1.162012e-13,2.219554e-13,8.233976e-13,2.818564e-05
1.714479e-01,1.818117e-13,4.912294e-13,4.500868e-13,5.719269e-05
1.609121e-01,1.180736e-13,4.294709e-13,1.048391e-13,2.866868e-05
1.810000e-01,4.771253e-13,7.445085e-14,6.578430e-13,2.824136e-04
1.877499e-01,1.191553e-13,3.883084e-13,4.983329e-13,1.885477e-05
1.377386e-01,2.030591e-13,3.588310e-13,1.781371e-13,7.526227e-05
1.784875e-01,5.972624e-13,4.757590e-13,9.808328e-13,3.680367e-04
1.131018e-01,8.451879e-13,6.049112e-13,1.903154e-13,5.107293e-04
2.334362e-01,4.417933e-13,9.799161e-14,7.952060e-13,2.885215e-04
2.907885e-01,5.653997e-13,7.056993e-13,8.946594e-13,4.342367e-04
1.377494e-01,1.467560e-13,9.773921e-13,6.320925e-13,4.777657e-05
2.468445e-01,4.162386e-14,8.364659e-13,9.395360e-13,5.227157e-05
2.206965e-01,8.097367e-13,3.339767e-13,1.555151e-13,5.994038e-04
1.952626e-01,7.035375e-13,5.642670e-13,5.123011e-13,4.759778e-04
1.748490e-01,2.269115e-13,1.507351e-13,1.285946e-13,8.868905e-05
1.687675e-01,3.575434e-14,8.414512e-13,9.566832e-13,6.447398e-05
2.112838e-01,6.677941e-13,7.936727e-13,8.776039e-13,4.613011e-04
1.942337e-01,8.947951e-13,5.240900e-13,2.539484e-13,6.288628e-04
2.355064e-01,4.121302e-14,6.000802e-14,2.801419e-13,5.408342e-05
1.372708e-01,2.050902e-13,1.933948e-13,3.621692e-13,7.655279e-05
1.103156e-01,3.657996e-13,7.664778e-13,3.603391e-13,1.905045e-04
1.103312e-01,5.156923e-13,2.233671e-13,4.619427e-14,2.897665e-04
1.132838e-01,6.497530e-13,8.195917e-13,3.771427e-13,3.784226e-04
1.625366e-01,6.060725e-13,5.222133e-13,3.395668e-13,3.655025e-04
2.663233e-01,4.222883e-13,2.240737e-13,1.984528e-13,2.902089e-04
2.930156e-01,4.883926e-13,9.181458e-13,1.658651e-13,3.632278e-04
1.521877e-01,8.691556e-13,4.867567e-13,2.204565e-13,5.427907e-04
1.816404e-01,3.749427e-13,1.861516e-13,5.711474e-13,2.052626e-04
2.796107e-01,6.139306e-13,6.739176e-13,9.651127e-13,4.781713e-04
1.684150e-01,7.386184e-13,3.823833e-13,4.279600e-13,4.646865e-04
1.630112e-01,2.090219e-13,8.586055e-13,3.763129e-13,7.569856e-05
1.901062e-01,2.475969e-13,2.874180e-14,8.233976e-13,1.117078e-04
1.178999e-01,9.126741e-13,3.558927e-13,4.753743e-13,5.548357e-04
2.750454e-01,9.045817e-13,3.254966e-13,5.054965e-13,7.393780e-04
2.262947e-01,4.192412e-13,2.089351e-13,9.050700e-13,2.678966e-04
1.964380e-01,3.912723e-13,6.731647e-13,7.370343e-13,2.263207e-04
2.040487e-01,2.497063e-13,3.489393e-13,2.907359e-13,1.141952e-04
1.144285e-01,8.834867e-13,8.489023e-13,1.685440e-13,5.362239e-04
1.602190e-01,1.092246e-13,9.757702e-13,7.782478e-13,2.884008e-05
2.545103e-01,2.470185e-13,5.102006e-13,5.968167e-13,1.314811e-04
1.311462e-01,9.621557e-13,2.982312e-13,6.718503e-13,5.967433e-04
2.355911e-01,3.455017e-13,3.059824e-13,9.483588e-13,2.069634e-04
2.812546e-01,9.427900e-13,5.174776e-13,5.307355e-13,7.826347e-04
2.466096e-01,6.389463e-13,9.686172e-14,8.491301e-14,4.779786e-04
2.435394e-01,6.466057e-13,6.444666e-13,3.440006e-13,4.774794e-04
2.980096e-01,8.221509e-13,8.866653e-13,6.177534e-13,6.738159e-04
1.682326e-01,9.878702e-13,2.465769e-13,7.014936e-13,6.495159e-04
