Porosity,Permeability_1,Permeability_2,Permeability_3,Error
0.2720703,0.0000000000008428712,0.0000000000006582116,0.0000000000007286779,0.0006652472583333335
0.1353266,0.0000000000001885105,0.00000000000007869129,0.0000000000003619281,0.00009053072083333335
0.1169493,0.00000000000004099488,0.00000000000004110724,0.0000000000007961831,0.00006537669583333333
0.1534514,0.0000000000009553259,0.0000000000003746867,0.00000000000008564794,0.0005647029333333333
0.1497353,0.0000000000005558613,0.0000000000008009659,0.00000000000002566937,0.0003417218250000001
0.2013672,0.0000000000004659407,0.0000000000005556956,0.0000000000001273312,0.00028572693333333334
0.2492981,0.0000000000005991858,0.0000000000001890315,0.0000000000004418053,0.0004433230666666666
0.1345975,0.0000000000002888854,0.0000000000006829791,0.000000000000364877,0.00013600348583333333
0.123952,0.0000000000005760759,0.0000000000007469971,0.0000000000001332329,0.0003456016416666667
0.2338797,0.0000000000009074441,0.0000000000006227059,0.0000000000008007661,0.0007215254999999999
0.2187439,0.0000000000008678035,0.0000000000009282763,0.0000000000005473618,0.0006302309666666666
0.123461,0.0000000000006186802,0.0000000000001931633,0.000000000000211673,0.00034949152499999997
0.2559555,0.00000000000005467524,0.0000000000001577132,0.0000000000007830592,0.000030510518166666666
0.1741805,0.0000000000000307854,0.0000000000009765485,0.00000000000002489613,0.000037486777500000003
0.2226533,0.0000000000005215909,0.0000000000008910492,0.0000000000008484895,0.0003382855833333333
0.2850032,0.0000000000001896981,0.0000000000003779939,0.0000000000007956835,0.00009983471000000002
0.1812367,0.0000000000004656927,0.0000000000002742764,0.00000000000006314643,0.000283424
0.2863006,0.0000000000003621419,0.0000000000001178203,0.0000000000004226552,0.00023718194166666667
0.2389644,0.000000000000312294,0.0000000000007226399,0.0000000000001426872,0.00018086254166666668
0.1789454,0.0000000000001723538,0.00000000000083207,0.0000000000002176336,0.00006329396666666667
0.2998076,0.0000000000001678957,0.0000000000008740416,0.0000000000009147201,0.00007754283925
0.2521733,0.0000000000002039175,0.0000000000007978161,0.0000000000001714385,0.00009800410309166665
0.2357426,0.000000000000135806,0.0000000000009201501,0.0000000000003268819,0.000057908712499999994
0.1271927,0.0000000000009385013,0.0000000000001181513,0.000000000000504422,0.0005701209416666668
0.2016321,0.0000000000007804275,0.0000000000009818973,0.0000000000004695081,0.0005559862333333333
0.1107154,0.000000000000131245,0.0000000000004970241,0.0000000000002562065,0.00007560062083333332
0.1233202,0.0000000000002712475,0.0000000000006567951,0.0000000000006913303,0.00013724857416666666
0.1589086,0.0000000000009336565,0.000000000000519727,0.0000000000009073424,0.0005895546500000001
0.2991669,0.0000000000005109232,0.0000000000005140063,0.0000000000007316342,0.00037799089166666664
0.1865322,0.0000000000002653465,0.0000000000003333008,0.0000000000007717607,0.00009342722249999998
0.2615546,0.000000000000959565,0.0000000000001231325,0.0000000000007583797,0.0007420828166666667
0.1576254,0.0000000000007552812,0.0000000000004786994,0.0000000000008245388,0.0004899474166666667
0.1995881,0.0000000000008011879,0.0000000000003576151,0.0000000000001243981,0.0005607435583333333
0.2496918,0.0000000000008257663,0.0000000000001882566,0.00000000000005326389,0.00064624
0.2707614,0.0000000000004562107,0.000000000000237225,0.000000000000614741,0.0003474774166666666
0.1555735,0.00000000000002844088,0.0000000000004141876,0.0000000000009689742,0.000048861442500000006
0.2292082,0.0000000000002877825,0.0000000000006471493,0.0000000000002443894,0.00016289966666666665
0.2994147,0.0000000000005143922,0.0000000000004562211,0.0000000000006207126,0.0003989877333333333
0.2239666,0.0000000000004201646,0.0000000000006323006,0.0000000000005697877,0.000254330675
0.2766129,0.0000000000007157565,0.0000000000007855008,0.0000000000008983447,0.0005502907166666667
0.133351,0.0000000000004635698,0.00000000000005068072,0.0000000000004731815,0.00025570565
0.1522594,0.0000000000009695065,0.00000000000009740018,0.0000000000004246491,0.0005804341416666667
0.2483201,0.0000000000002566939,0.0000000000004247796,0.00000000000006753778,0.00015807139083333333
0.274976,0.0000000000008878848,0.0000000000004041364,0.000000000000222062,0.0007099936083333333
0.2875381,0.0000000000006827093,0.000000000000258599,0.0000000000006973665,0.0005328557750000001
0.2671826,0.0000000000003447892,0.0000000000007279149,0.0000000000003486371,0.00022282548333333335
0.195703,0.0000000000002679372,0.0000000000007292563,0.0000000000002654807,0.00012083412833333332
0.1445719,0.0000000000009002347,0.000000000000944238,0.000000000000824692,0.0005615462916666666
0.1958063,0.0000000000008343184,0.000000000000156978,0.0000000000004572647,0.0005718884833333333
0.2813317,0.0000000000003711247,0.0000000000002455785,0.00000000000007312125,0.00024261408333333334
0.135042,0.000000000000653346,0.0000000000008519371,0.0000000000005737391,0.000355360825
0.1941182,0.0000000000005642984,0.0000000000001450942,0.0000000000005300196,0.0003695934833333333
0.1718786,0.0000000000008537293,0.0000000000007858186,0.0000000000001229053,0.0005410089416666666
0.2147579,0.0000000000001244595,0.0000000000003340767,0.0000000000007400786,0.000039204914999999996
0.1280656,0.0000000000003313475,0.0000000000009336922,0.0000000000001787098,0.00014658937416666667
0.1938293,0.0000000000009840937,0.0000000000003297734,0.0000000000008825364,0.0006710811000000001
0.2179924,0.0000000000008832862,0.0000000000002457173,0.000000000000836003,0.0006372166916666667
0.2376295,0.0000000000007401435,0.0000000000009032133,0.0000000000005151737,0.0005539958416666666
0.2786584,0.0000000000003677948,0.000000000000189254,0.0000000000002814574,0.0002779315583333333
0.2199681,0.0000000000001626097,0.0000000000002017965,0.0000000000004047397,0.000047337171583333334
0.1099029,0.0000000000001194527,0.00000000000004844745,0.0000000000005054072,0.00006568339333333334
0.2351845,0.0000000000008742319,0.0000000000009090297,0.000000000000404479,0.0006784325083333334
0.2028927,0.0000000000003393923,0.000000000000777228,0.0000000000007476358,0.00018509340000000003
0.1424879,0.0000000000001320468,0.0000000000007371732,0.000000000000905956,0.00005589476416666667
0.2546645,0.0000000000007751953,0.0000000000008259088,0.0000000000008071926,0.000609453975
0.2056301,0.000000000000466127,0.0000000000007599377,0.0000000000008954973,0.00028439915
0.2395237,0.000000000000927257,0.0000000000006386156,0.0000000000007880238,0.0007197329416666667
0.2289998,0.0000000000009597385,0.0000000000002376213,0.0000000000006464788,0.00069592775
0.1415354,0.0000000000005153175,0.0000000000003854975,0.0000000000001915133,0.0002960133249999999
0.2611435,0.0000000000001373067,0.0000000000001589116,0.000000000000563949,0.00004224063575
0.1254278,0.0000000000003590042,0.0000000000007620624,0.0000000000007269757,0.00016642586499999998
0.1949743,0.0000000000004259564,0.000000000000820291,0.0000000000005834738,0.00026469548333333333
0.2879088,0.0000000000005957402,0.0000000000009874214,0.000000000000190221,0.0003994612833333334
0.2139502,0.0000000000001156671,0.000000000000788394,0.0000000000008072516,0.00004007790775
0.1879077,0.0000000000005223681,0.0000000000004671203,0.00000000000007989167,0.00030614287499999994
0.2442679,0.0000000000004449018,0.0000000000004074561,0.0000000000003422372,0.00028631978333333336
0.1827176,0.0000000000009338722,0.0000000000006390903,0.0000000000002530807,0.0006228535583333334
0.2209694,0.0000000000001307831,0.0000000000009191974,0.000000000000260993,0.00005150402749999999
0.1170102,0.0000000000001448903,0.0000000000001786197,0.0000000000001065991,0.00008071332166666668
0.1957782,0.0000000000001920695,0.0000000000006513536,0.0000000000002509476,0.00007980616083333332
0.1644616,0.0000000000009015152,0.0000000000006325948,0.0000000000003181784,0.0005798565666666665
0.2523231,0.00000000000008437705,0.0000000000003289279,0.0000000000002368844,0.000053498491833333326
0.1447043,0.0000000000003837018,0.0000000000007256998,0.0000000000009577835,0.00018909545833333333
0.2348878,0.0000000000009222168,0.0000000000008410126,0.0000000000003937687,0.0007042303583333333
0.1178485,0.0000000000009736275,0.000000000000289815,0.0000000000002264202,0.0005705541166666667
0.1108228,0.0000000000009370948,0.000000000000351439,0.0000000000004874458,0.0005448433833333333
0.1236291,0.0000000000008274101,0.0000000000008579831,0.0000000000001897922,0.0005211340583333333
0.2801813,0.0000000000003834233,0.0000000000002239398,0.0000000000001534822,0.00027215446666666666
0.1616291,0.00000000000056208,0.0000000000006459796,0.0000000000000974764,0.0003569149833333334
0.2857386,0.0000000000004829195,0.0000000000009381816,0.0000000000009719974,0.0003312230083333334
0.2321309,0.0000000000009859268,0.0000000000004199588,0.0000000000008990948,0.0007179202249999999
0.1912193,0.0000000000001534333,0.0000000000004079804,0.0000000000007361148,0.00004997854083333333
0.2356957,0.0000000000001673734,0.0000000000009888351,0.0000000000006498997,0.000053187534666666664
0.2207678,0.0000000000006082403,0.0000000000006845423,0.0000000000002152539,0.000415137075
0.2588691,0.0000000000004462507,0.0000000000005224211,0.0000000000003911736,0.0003037532333333333
0.2490063,0.0000000000009407481,0.000000000000850595,0.0000000000004696634,0.0006955950749999999
0.2649203,0.0000000000009805536,0.00000000000005696526,0.00000000000008670571,0.0007543280500000001
0.197632,0.0000000000004165316,0.000000000000747724,0.0000000000006120275,0.0002544540583333334
0.1506791,0.000000000000681419,0.0000000000004350544,0.0000000000001921915,0.0004331043916666667
0.2714085,0.000000000000034933,0.0000000000008107149,0.0000000000007596347,0.00003908960666666666
0.2351691,0.0000000000001967125,0.00000000000007728121,0.0000000000001528276,0.00006828422858333333
0.2080586,0.0000000000004936261,0.00000000000009810957,0.0000000000005705323,0.0003354283666666667
0.2467465,0.0000000000008765218,0.0000000000001189904,0.0000000000009507931,0.0006924542999999999
0.2227299,0.0000000000005178732,0.0000000000004828347,0.0000000000004824885,0.00034007425833333335
0.2172236,0.000000000000332278,0.0000000000007330411,0.0000000000005534255,0.00021878636666666668
0.1417765,0.000000000000101584,0.0000000000005978846,0.0000000000004345672,0.00005738468166666667
0.2035594,0.0000000000007627423,0.0000000000003489717,0.00000000000004621206,0.0005424456833333333
0.2424426,0.0000000000008076147,0.0000000000001524861,0.000000000000425516,0.0006173002916666667
0.2207431,0.0000000000002357066,0.0000000000005953528,0.0000000000005006097,0.00011552800750000002
0.2042338,0.00000000000009490664,0.0000000000009558239,0.00000000000009802035,0.00003250268166666667
0.1686411,0.0000000000002696648,0.0000000000005196465,0.000000000000527262,0.00012072653416666666
0.2002158,0.0000000000004633186,0.0000000000002632456,0.0000000000007540986,0.0002916798916666667
0.2825749,0.0000000000008075909,0.0000000000009571426,0.0000000000006728857,0.0006365877749999999
0.2340437,0.0000000000001099034,0.0000000000006440034,0.0000000000008887427,0.000041512629583333334
0.2263778,0.0000000000003162033,0.0000000000005944472,0.0000000000006041136,0.00019835589166666668
0.1633464,0.0000000000004321446,0.0000000000008613643,0.0000000000005046994,0.0002484735083333333
0.2068414,0.0000000000007619037,0.0000000000007963887,0.0000000000009181905,0.000544609425
0.1209125,0.00000000000004363819,0.0000000000004726665,0.0000000000005690295,0.00005120892166666667
0.1633463,0.000000000000513215,0.000000000000845664,0.0000000000004656602,0.00029105145
0.2672745,0.0000000000004350161,0.0000000000005300127,0.0000000000002268102,0.00030361690833333334
0.1825051,0.0000000000006228084,0.0000000000003958703,0.000000000000599748,0.00040909183333333337
0.1445957,0.0000000000002175002,0.0000000000001810449,0.00000000000007479049,0.00008272622833333334
0.270794,0.0000000000005996793,0.0000000000000403744,0.0000000000004961764,0.00047038432500000007
0.2193613,0.0000000000006927091,0.0000000000007842445,0.0000000000008012012,0.0004793101333333333
0.2956125,0.0000000000002824803,0.0000000000006288173,0.0000000000006348988,0.0001800337016666667
0.2526758,0.00000000000003568004,0.00000000000007226175,0.0000000000000979563,0.000033878056083333334
0.1690189,0.0000000000008551542,0.0000000000002559035,0.000000000000512044,0.0005466591916666667
0.2583947,0.0000000000009025468,0.0000000000000774923,0.0000000000001987721,0.0007226315749999999
0.2849557,0.0000000000001971975,0.0000000000009474084,0.0000000000001847736,0.00006629763050000001
0.119785,0.0000000000007948203,0.0000000000008263322,0.00000000000006806021,0.0005001124916666666
0.2274013,0.0000000000003250232,0.000000000000299879,0.00000000000009527294,0.00018437164166666665
0.2936652,0.0000000000006717024,0.0000000000002055156,0.0000000000009398978,0.0005301231499999999
0.2173347,0.0000000000005794373,0.0000000000002333581,0.0000000000008494922,0.00040954152500000004
0.1394232,0.0000000000004247911,0.0000000000004099451,0.000000000000593294,0.000240308575
0.2962038,0.0000000000002282934,0.0000000000003918781,0.0000000000004936219,0.00011321719916666665
0.1224419,0.0000000000003606628,0.000000000000828377,0.0000000000008827262,0.00019270598333333334
0.1624463,0.0000000000009169581,0.0000000000009697741,0.0000000000007652717,0.0005795405583333334
0.2872075,0.0000000000009478807,0.0000000000008735475,0.000000000000901926,0.000750809
0.1456922,0.0000000000005264989,0.0000000000009567081,0.0000000000003410172,0.00030667951666666667
0.2479085,0.0000000000001724368,0.0000000000002858753,0.0000000000001866815,0.0000690243875
0.2217756,0.0000000000001536542,0.0000000000004071373,0.00000000000005052779,0.000038946567916666666
0.2439395,0.0000000000001263848,0.0000000000009439474,0.0000000000006212385,0.00004985910716666666
0.1744571,0.0000000000007271641,0.0000000000004740467,0.0000000000007800363,0.00045710782499999996
0.1412702,0.0000000000007023024,0.0000000000003628143,0.0000000000001995004,0.00043679484999999997
0.1912113,0.0000000000009914692,0.000000000000357123,0.0000000000005928287,0.0006619095083333333
0.2731646,0.0000000000009841151,0.0000000000002857649,0.0000000000006692007,0.0007628683083333332
0.2088122,0.00000000000004809681,0.0000000000009380827,0.0000000000009869717,0.00004949041274999999
0.1237767,0.0000000000007852527,0.0000000000002628842,0.0000000000004199568,0.00046867328333333327
0.1145626,0.0000000000009382598,0.00000000000005773272,0.0000000000007114711,0.0005367922833333333
0.1375127,0.0000000000004457103,0.000000000000624777,0.0000000000005744969,0.0002342021083333333
0.2557435,0.0000000000003086099,0.0000000000001634354,0.0000000000003892603,0.00018508534166666665
0.1131409,0.0000000000006035319,0.00000000000002770228,0.000000000000800422,0.00033255828333333335
0.2075782,0.0000000000009066888,0.0000000000009217473,0.0000000000006873544,0.0006524372750000002
0.1980437,0.0000000000002922507,0.0000000000004878244,0.0000000000008148865,0.000131286005
0.2513206,0.0000000000005653358,0.0000000000004781872,0.0000000000005159941,0.0004201224416666667
0.144231,0.000000000000758429,0.000000000000337887,0.0000000000005555072,0.0004642295666666667
0.1088108,0.0000000000006791991,0.0000000000001962784,0.0000000000009152608,0.0003975579416666667
0.2083304,0.000000000000970237,0.0000000000005596269,0.0000000000003048958,0.0006744399416666667
0.2281294,0.0000000000006198054,0.0000000000003241386,0.0000000000005167751,0.00045073031666666673
0.2113137,0.0000000000001745655,0.0000000000001611347,0.0000000000007037767,0.00006904003416666666
0.2835148,0.0000000000006227168,0.0000000000005059936,0.000000000000102515,0.0005066572166666667
0.2751255,0.0000000000006006854,0.0000000000002530443,0.0000000000002649237,0.0004360708999999999
0.1873243,0.0000000000004170537,0.000000000000572705,0.0000000000003536957,0.00024198797500000002
0.2085869,0.0000000000009517479,0.0000000000009911362,0.0000000000005867564,0.0006523788083333334
0.1781548,0.00000000000034207,0.0000000000005525885,0.0000000000006103837,0.0001669311666666667
0.1318838,0.0000000000004348267,0.0000000000004800805,0.0000000000003193843,0.000232446425
0.1365132,0.00000000000003714041,0.0000000000005864639,0.0000000000007682692,0.00004988810249999999
0.2404241,0.00000000000002611214,0.0000000000004162246,0.000000000000239421,0.000040489100000000005
0.1882049,0.000000000000731238,0.00000000000003374681,0.0000000000005446023,0.0004924206916666667
0.22034,0.0000000000001123886,0.0000000000008125436,0.000000000000683614,0.00003379350883333333
0.1370336,0.0000000000006500831,0.0000000000006088752,0.0000000000002531179,0.00036657019166666673
0.1244478,0.0000000000006058415,0.0000000000005746691,0.0000000000004735427,0.0003485386083333334
0.2931192,0.0000000000003090036,0.0000000000008781578,0.0000000000001341138,0.00019937230333333335
0.2861839,0.0000000000006350037,0.0000000000003990917,0.0000000000005836047,0.0005099447583333333
0.1206082,0.0000000000006585002,0.0000000000002340881,0.0000000000007879757,0.0003721743
0.109109,0.0000000000005607728,0.0000000000003620057,0.0000000000007216964,0.00030240703333333336
0.1410876,0.000000000000339709,0.0000000000009313762,0.0000000000007102598,0.00015150913583333335
0.2550419,0.000000000000190254,0.0000000000005300712,0.0000000000008409829,0.00006191988091666667
0.2911485,0.0000000000004089764,0.0000000000006749525,0.0000000000008072431,0.00029911401666666665
0.2278328,0.0000000000004527017,0.0000000000006500051,0.0000000000002997409,0.00030054349166666665
0.1614981,0.00000000000003149017,0.0000000000008437702,0.00000000000008385323,0.00004659347166666666
0.2098104,0.0000000000006200903,0.0000000000003840829,0.0000000000005331823,0.0004292686
0.1664322,0.0000000000003271713,0.0000000000001211234,0.0000000000001650845,0.0001557312991666667
0.1497247,0.0000000000005989298,0.00000000000002956703,0.0000000000007018323,0.00034412490833333337
0.1681966,0.0000000000003602718,0.0000000000002910094,0.0000000000001909455,0.00020474319166666663
0.1168158,0.0000000000009113198,0.0000000000005887498,0.0000000000004761865,0.0005684889916666668
0.1738291,0.0000000000005185631,0.0000000000002124281,0.00000000000009157416,0.0003004639583333333
0.2444383,0.0000000000003224881,0.0000000000006933423,0.0000000000006168533,0.00018945315833333333
0.1072638,0.000000000000950594,0.0000000000009932658,0.0000000000006884008,0.0005692541166666667
0.2850446,0.0000000000003854544,0.0000000000009467621,0.0000000000005274528,0.00025659198333333335
0.2108087,0.00000000000009468306,0.0000000000001671155,0.0000000000005144353,0.000042000033166666676
0.119183,0.0000000000007226908,0.0000000000005080635,0.0000000000008824185,0.00043980823333333326
0.116605,0.00000000000004218358,0.0000000000006742743,0.0000000000006093507,0.00005686905499999999
0.1970161,0.0000000000007695738,0.0000000000003732169,0.0000000000005236305,0.0005261536416666666
0.252259,0.0000000000006756614,0.000000000000160829,0.0000000000003394572,0.0005147651416666666
0.2055525,0.000000000000571379,0.0000000000007519984,0.0000000000004509399,0.00037491249999999993
0.2126617,0.0000000000006615456,0.0000000000001227227,0.0000000000003699024,0.0004628262999999999
0.1982949,0.0000000000005039102,0.0000000000005586823,0.0000000000001265622,0.00031823507499999996
0.2081603,0.0000000000006863175,0.0000000000007925496,0.0000000000005921926,0.0004698980083333334
0.2607845,0.0000000000002340398,0.0000000000002721706,0.0000000000007133288,0.00012431615083333334
0.1415096,0.0000000000008017505,0.0000000000003326467,0.0000000000008891927,0.0005117382500000001
0.18477,0.000000000000128743,0.0000000000008752619,0.0000000000002708636,0.0000387326725
0.2462342,0.0000000000003725453,0.0000000000007694443,0.0000000000005669488,0.00023551880000000005
0.2565934,0.0000000000001113895,0.0000000000008123459,0.0000000000006968403,0.00005429019575
0.2146516,0.0000000000007818234,0.000000000000381212,0.0000000000002989319,0.0005391853333333333
0.202579,0.0000000000008908167,0.0000000000008392715,0.0000000000006448128,0.0006467718166666667
0.1497292,0.0000000000005913968,0.0000000000001019304,0.0000000000007433768,0.0003427509333333333
0.2418518,0.0000000000006227002,0.0000000000006834896,0.0000000000005017253,0.0004572262333333333
0.1558005,0.0000000000006410678,0.000000000000149173,0.00000000000006188968,0.0003762437583333334
0.2037581,0.0000000000001060293,0.0000000000007251582,0.0000000000003796599,0.00003778315166666667
0.261779,0.0000000000004974653,0.0000000000003942312,0.0000000000001463138,0.00033877878333333334
0.1070203,0.0000000000003896592,0.0000000000004184095,0.00000000000003225109,0.00019377569166666663
0.1800976,0.0000000000001317715,0.0000000000005496507,0.0000000000008933818,0.00004471298416666667
0.2137723,0.0000000000009431438,0.0000000000007079772,0.0000000000004563797,0.0006927484083333334
0.1315162,0.00000000000008667159,0.0000000000001016144,0.000000000000610203,0.000054232829999999996
0.2179973,0.0000000000006879582,0.0000000000008844832,0.000000000000526095,0.00049636685
0.274027,0.0000000000001824984,0.0000000000002329391,0.000000000000866882,0.000058742471166666664
0.1301129,0.0000000000002558929,0.0000000000002495518,0.0000000000003295079,0.00009982964666666666
0.2178407,0.0000000000009506744,0.0000000000006364532,0.000000000000572939,0.0006979328416666666
0.2410073,0.0000000000009959468,0.0000000000008712096,0.000000000000324048,0.0007321559166666666
0.2281628,0.0000000000002920693,0.00000000000004065485,0.0000000000006384673,0.00014481821666666666
0.2987239,0.0000000000003745115,0.0000000000003595824,0.0000000000006319525,0.00027656407499999995
0.284136,0.0000000000006278951,0.0000000000000919812,0.0000000000007723687,0.000467995575
0.2848125,0.0000000000002807444,0.0000000000003807014,0.000000000000615451,0.00019521513749999999
0.2536197,0.0000000000008736573,0.0000000000005237075,0.0000000000003743749,0.0006867861666666666
0.2003575,0.000000000000973845,0.0000000000003374698,0.00000000000003147931,0.0006771066583333333
0.1555452,0.0000000000002719679,0.0000000000001552904,0.0000000000008993099,0.0001407986666666667
0.1724878,0.0000000000005189652,0.0000000000005412577,0.00000000000009126915,0.00029833130000000003
0.2963147,0.0000000000003038192,0.0000000000005605238,0.0000000000007357557,0.00021510192499999998
0.1830538,0.0000000000004359782,0.0000000000001973411,0.0000000000008309205,0.0002647729666666667
0.2438867,0.0000000000002184562,0.0000000000005838782,0.0000000000009531452,0.00009379532125
0.2060857,0.0000000000003033271,0.0000000000002762124,0.0000000000006977101,0.00017102082166666662
0.2603079,0.0000000000009892875,0.000000000000734159,0.0000000000009460503,0.0007554261666666667
0.2723434,0.0000000000004952115,0.000000000000731483,0.0000000000008018743,0.0003666287666666667
0.1148057,0.0000000000009436441,0.000000000000741819,0.0000000000004015599,0.0005626321916666668
0.1329476,0.0000000000007093943,0.0000000000007059897,0.000000000000169806,0.00041434810833333334
0.2098823,0.0000000000009612226,0.0000000000008760907,0.0000000000008839021,0.0006983429999999998
0.2520617,0.0000000000004182511,0.0000000000009488775,0.0000000000002949631,0.0002854374083333333
0.2805101,0.0000000000001728529,0.0000000000001752795,0.00000000000008828831,0.00008397965641666667
0.1497328,0.000000000000281542,0.0000000000001151181,0.0000000000004141474,0.0001209443975
0.1189664,0.0000000000001565442,0.0000000000000452925,0.0000000000003843856,0.000081701935
0.2047363,0.0000000000007790929,0.0000000000003033988,0.0000000000006414884,0.0005301676166666666
0.2175019,0.000000000000760483,0.0000000000006582932,0.0000000000009837883,0.0005209949583333333
0.1051083,0.0000000000009287465,0.0000000000004404405,0.0000000000008009501,0.0005624427416666666
0.2809711,0.0000000000002455167,0.0000000000005102734,0.0000000000004179652,0.0001475239566666667
0.2630474,0.0000000000004239363,0.0000000000007066378,0.0000000000002510087,0.0002825449166666667
0.2222439,0.0000000000005898827,0.0000000000008272051,0.0000000000006564122,0.000424906125
0.2786771,0.00000000000003261206,0.000000000000155599,0.000000000000127142,0.00002746105075
0.2712728,0.0000000000003036159,0.0000000000008092962,0.0000000000004391314,0.00021663151666666668
0.2478814,0.0000000000008590327,0.0000000000009815563,0.0000000000008544162,0.0006654526916666666
0.2596884,0.00000000000008084357,0.0000000000007242055,0.0000000000006682452,0.0000335181255
0.1960349,0.0000000000005127487,0.0000000000003240754,0.0000000000003525719,0.000325153425
0.1776687,0.0000000000005897853,0.0000000000001527207,0.0000000000009041227,0.00036308049999999995
0.1592746,0.0000000000006734858,0.00000000000004787446,0.0000000000009907739,0.0003825506833333333
0.1646454,0.0000000000003293691,0.0000000000002485406,0.0000000000007568132,0.00016996133333333331
0.229072,0.0000000000006376877,0.0000000000003300135,0.0000000000007146269,0.000465055175
0.1771345,0.0000000000005451991,0.0000000000001105116,0.0000000000006116772,0.00035148711666666666
0.1575325,0.00000000000005355277,0.0000000000005507722,0.00000000000029707,0.00004926104333333335
0.1932313,0.0000000000004726274,0.0000000000008647739,0.0000000000002797378,0.00027884455833333333
0.2131318,0.0000000000001361086,0.0000000000008714082,0.0000000000003450851,0.00003645483416666667
0.2091839,0.0000000000002175189,0.0000000000004793123,0.0000000000008971546,0.00007875583583333335
0.2588942,0.0000000000005332365,0.0000000000004329015,0.0000000000005590515,0.00039389673333333326
0.2842157,0.0000000000007681957,0.0000000000001384153,0.0000000000009728492,0.0006270377333333333
0.1423797,0.0000000000008228801,0.0000000000001216174,0.0000000000003816273,0.000483803525
0.1694144,0.00000000000008064875,0.0000000000006582686,0.0000000000007834211,0.000044332845
0.1574299,0.0000000000000505035,0.0000000000006219487,0.0000000000004699619,0.000051054206666666666
0.264804,0.00000000000007255208,0.0000000000002531248,0.0000000000004264171,0.000024090016583333334
0.2173353,0.0000000000003914175,0.0000000000003818529,0.0000000000003654248,0.00025282994166666667
0.1613557,0.00000000000006550569,0.0000000000009418109,0.000000000000710551,0.000039878336666666665
0.1761156,0.0000000000009780776,0.0000000000005798062,0.0000000000009731347,0.0006314022583333333
0.1451278,0.0000000000007357186,0.0000000000002620965,0.000000000000110737,0.00044119176666666663
0.2085618,0.0000000000002699743,0.00000000000006974614,0.0000000000008552398,0.0001339703208333333
0.2246827,0.0000000000009702947,0.000000000000610533,0.0000000000003609285,0.0006985665166666667
0.2291845,0.0000000000009784747,0.000000000000685141,0.0000000000005447972,0.0007216408083333334
0.2807374,0.00000000000009927905,0.0000000000009247948,0.0000000000005169672,0.00004448751633333334
0.2508127,0.0000000000009420076,0.0000000000001265354,0.0000000000004806784,0.0007279317249999999
0.1601298,0.0000000000008365983,0.0000000000006059515,0.0000000000009578358,0.0005221835416666666
0.2671732,0.0000000000002369069,0.0000000000001219781,0.0000000000006460905,0.00011143448083333332
0.2924864,0.000000000000207714,0.0000000000001667833,0.0000000000004126279,0.0000989119275
0.2724262,0.0000000000007327279,0.0000000000002376813,0.0000000000006469254,0.0005770887583333333
0.2293577,0.0000000000006407978,0.0000000000004545473,0.0000000000009302825,0.00047116677500000007
0.1532393,0.000000000000855173,0.0000000000006467652,0.0000000000001597944,0.0005309129333333333
0.2538465,0.0000000000002726259,0.0000000000001332693,0.0000000000008005694,0.00013915843
0.2943988,0.0000000000008753249,0.000000000000262481,0.0000000000005203616,0.0007178570583333334
0.2731614,0.000000000000768126,0.0000000000001759969,0.0000000000003035521,0.00064447215
0.1682538,0.0000000000007429548,0.0000000000006642074,0.0000000000008234335,0.0004594301583333333
0.1458614,0.0000000000004113046,0.0000000000006189982,0.00000000000002696658,0.00023290200833333335
0.276307,0.0000000000009776454,0.0000000000009881259,0.00000000000006417447,0.0007522968666666667
0.2486903,0.0000000000008312032,0.0000000000002603712,0.0000000000001399944,0.0006615863833333333
0.2257998,0.0000000000009090236,0.00000000000008377277,0.00000000000009334399,0.0006731241833333334
0.2311096,0.000000000000625598,0.0000000000002375029,0.0000000000005274594,0.0004408555749999999
0.2066913,0.0000000000005208295,0.0000000000008052794,0.0000000000007942246,0.00032921537499999996
0.2198255,0.0000000000007314309,0.0000000000001794238,0.0000000000004157419,0.0005290381750000001
0.2129624,0.0000000000001968822,0.0000000000008356921,0.0000000000001081233,0.00007817671833333333
0.1611124,0.0000000000004576119,0.0000000000004216216,0.000000000000876435,0.0002638423416666666
0.2853999,0.0000000000005201132,0.0000000000002489583,0.0000000000006105279,0.00039203339999999994
0.1308164,0.0000000000009810851,0.0000000000001631289,0.0000000000009133729,0.0005878710666666667
0.108191,0.0000000000003891438,0.0000000000004528668,0.000000000000861477,0.000219195225
0.197863,0.0000000000007157676,0.00000000000003966487,0.0000000000002744807,0.0005008828416666666
0.1103791,0.0000000000006243738,0.0000000000006792884,0.0000000000002525702,0.0003619116333333334
0.2865627,0.0000000000001498935,0.0000000000004880792,0.0000000000001764923,0.00007772406333333332
0.1133239,0.0000000000006673787,0.000000000000479471,0.0000000000004934822,0.0003773769916666666
0.1499718,0.0000000000008234433,0.0000000000007954411,0.0000000000006861025,0.00050156855
0.1545894,0.0000000000009567233,0.00000000000021758,0.0000000000003007621,0.0005887974999999999
0.211468,0.0000000000007104481,0.0000000000002590259,0.0000000000004683372,0.00049827455
0.2583994,0.0000000000009079393,0.0000000000003485978,0.0000000000009817434,0.0007089067166666666
0.1790098,0.0000000000002094892,0.0000000000003369265,0.0000000000005860236,0.00006175710166666666
0.1286101,0.0000000000005688559,0.0000000000007860492,0.000000000000313,0.0003210296166666667
